strategy_id,entry_step,exit_step,trade_return,open_at_cutoff
S00919,424,427,0.34172968,0
S00919,445,449,-0.01633605,1
S00920,13,22,0.06795494,0
S00920,29,32,0.06013731,0
S00920,40,44,0.14245389,0
S00920,76,81,0.06629326,0
S00920,83,87,0.05507242,0
S00920,91,98,0.12245722,0
S00920,103,114,0.04320515,0
S00920,140,147,0.05164065,0
S00920,154,189,-0.28220608,0
S00920,210,220,0.03898288,0
S00920,223,243,-0.21747739,0
S00920,256,290,-0.00178554,0
S00920,308,317,0.11741566,0
S00920,343,348,0.11795911,0
S00920,366,392,-0.25356965,0
S00920,398,399,0.04720092,0
S00920,443,446,0.07626895,0
S00921,17,34,-0.22455514,0
S00921,92,103,-0.07161385,0
S00921,118,126,0.41832025,0
S00921,138,143,0.0540867,0
S00921,146,148,0.16563048,0
S00921,149,158,0.17045398,0
S00921,160,183,-0.49248788,0
S00921,190,194,0.13309755,0
S00921,206,210,0.09988038,0
S00921,226,227,0.11380335,0
S00921,250,252,0.07773697,0
S00921,273,291,-0.19192732,0
S00921,293,294,0.05432378,0
S00921,300,310,-0.01993779,0
S00921,330,340,0.00207888,0
S00921,390,404,-0.11297828,0
S00922,18,21,0.27325482,0
S00922,66,79,0.13703056,0
S00922,96,103,0.14153131,0
S00922,159,195,-0.58303249,0
S00922,205,219,-0.1124673,0
S00922,275,287,0.02927393,0
S00922,327,342,-0.06621191,0
S00922,356,378,-0.34668939,0
S00922,393,412,-0.16273349,0
S00923,37,55,-0.08597131,0
S00923,161,172,-0.0791891,0
S00923,260,270,0.45031465,0
S00923,274,277,0.04354323,0
S00923,319,361,0.26852566,0
S00923,438,442,0.04712516,0
S00924,30,38,-0.1372889,0
S00924,78,80,-0.14209927,0
S00924,84,93,-0.22200321,0
S00924,126,129,0.0754469,0
S00924,159,169,0.45135338,0
S00924,177,179,-0.1789054,0
S00924,189,190,-0.05633313,0
S00924,243,246,-0.24094591,0
S00924,269,275,-0.04487648,0
S00924,291,304,0.13203546,0
S00924,306,314,-0.1770612,0
S00924,343,344,-0.08782362,0
S00924,345,346,-0.01209739,0
S00924,348,350,-0.02575803,0
S00924,351,352,-0.018486,0
S00924,354,355,0.01126498,0
S00924,366,367,-0.01554985,0
S00924,390,395,-0.14564855,0
S00924,418,419,0.02167509,0
S00924,420,424,-0.01964478,0
S00924,425,428,-0.01589368,0
S00924,429,433,-0.09003741,0
S00925,24,32,-0.0585512,0
S00925,51,90,0.03439503,0
S00925,105,124,0.00618248,0
S00925,148,191,0.47044657,0
S00925,223,237,-0.07901144,0
S00925,247,249,-0.02922575,0
S00925,285,289,0.17764737,0
S00925,319,327,-0.04634497,0
S00925,332,364,-0.13090622,0
S00925,431,449,-0.04268142,1
S00926,24,50,0.06602715,0
S00926,53,55,0.03674621,0
S00926,57,71,-0.35825203,0
S00926,99,115,-0.01513876,0
S00926,123,161,-0.11426106,0
S00926,183,188,0.00313874,0
S00926,225,237,-0.26938355,0
S00926,266,286,-0.1002234,0
S00926,340,346,-0.10287432,0
S00926,370,371,-0.03154402,0
S00926,372,393,-0.04998952,0
S00926,395,417,-0.10429341,0
S00927,179,192,0.12456359,0
S00927,195,225,-0.04310023,0
S00927,264,269,0.09691635,0
S00927,271,292,-0.24563444,0
S00927,322,366,0.23342062,0
S00927,400,402,-0.03003946,0
S00927,436,445,0.32942424,0
S00928,32,33,-0.02042187,0
S00928,69,90,-0.02736779,0
S00928,213,236,-0.14767254,0
S00928,323,356,0.23426378,0
S00928,358,361,-0.20048504,0
S00928,439,442,-0.36957912,0
S00929,23,24,0.13624234,0
S00929,61,78,-0.03091485,0
S00929,96,124,-0.23839628,0
S00929,140,149,0.13759564,0
S00929,204,238,-0.4334336,0
S00929,318,340,-0.09131392,0
S00929,371,376,1.05061083,0
S00929,400,418,-0.01321254,0
S00929,438,449,-0.02728906,1
S00930,22,31,0.28580016,0
S00930,42,52,-0.14271031,0
S00930,115,123,0.20936486,0
S00930,169,170,0.05672198,0
S00930,171,172,0.05040196,0
S00930,174,185,-0.11041634,0
S00930,274,280,0.06329583,0
S00930,285,290,0.2202188,0
S00930,302,308,0.05377558,0
S00930,309,310,-0.05864397,0
S00930,311,316,-0.03091837,0
S00930,317,319,-0.11843193,0
S00930,354,355,-0.04804375,0
S00930,360,363,0.09829792,0
S00930,367,368,-0.02377421,0
S00930,378,380,-0.0179535,0
S00930,394,399,-0.02427644,0
S00930,405,413,1.69771799,0
S00930,428,435,-0.13744025,0
S00931,49,51,0.14121877,0
S00931,52,59,0.19449448,0
S00931,69,70,-0.10023507,0
S00931,119,130,0.06377716,0
S00931,132,133,-0.01183005,0
S00931,141,153,0.00286996,0
S00931,164,165,0.20356463,0
S00931,238,242,-0.09208622,0
S00931,276,294,0.2336096,0
S00931,360,361,-0.0611677,0
S00931,424,425,-0.05245124,0
S00932,27,34,0.85801064,0
S00932,62,66,0.08093082,0
S00932,103,132,0.02383916,0
S00932,215,267,-0.47196775,0
S00932,278,282,0.04115382,0
S00932,287,297,0.16120788,0
S00932,356,372,0.09509759,0
S00932,378,394,0.05406709,0
S00932,408,431,0.07076955,0
S00932,445,449,0.03328853,1
S00933,43,49,0.23324728,0
S00933,60,61,0.15410959,0
S00933,73,75,-0.17288873,0
S00933,106,112,-0.13921934,0
S00933,253,255,0.03498315,0
S00933,256,268,0.35436754,0
S00933,335,339,-0.11224525,0
S00933,367,370,-0.03554191,0
S00933,371,380,0.02544953,0
S00933,381,383,-0.03633185,0
S00933,385,408,-0.10133176,0
S00934,88,99,-0.24139579,0
S00934,105,108,0.12551232,0
S00934,131,150,0.02432254,0
S00934,199,205,0.04149222,0
S00934,237,280,-0.04832764,0
S00934,293,299,0.04332303,0
S00934,327,334,-0.08890053,0
S00934,382,418,0.07895509,0
S00934,420,449,0.12805678,1
S00935,57,65,0.22982816,0
S00935,72,74,-0.12895248,0
S00935,81,83,-0.04103325,0
S00935,85,88,0.09342231,0
S00935,94,95,-0.15665314,0
S00935,125,131,-0.03026369,0
S00935,134,148,-0.07919052,0
S00935,151,161,-0.06030871,0
S00935,213,215,-0.07364957,0
S00935,222,225,0.01208917,0
S00935,291,306,0.02070425,0
S00935,307,308,-0.07029154,0
S00935,310,311,-0.09031925,0
S00935,318,320,-0.00799388,0
S00935,371,372,-0.08984834,0
S00935,395,396,-0.00686505,0
S00935,397,398,0.07115548,0
S00935,399,402,-0.04053848,0
S00935,430,441,-0.21499687,0
S00935,442,444,-0.00102141,0
S00935,445,447,-0.01172606,0
S00936,24,32,0.05379137,0
S00936,33,37,-0.0740659,0
S00936,38,51,-0.09184191,0
S00936,79,83,-0.0084469,0
S00936,88,99,0.65915428,0
S00936,111,123,0.00178118,0
S00936,128,129,0.16061654,0
S00936,143,144,-0.12122223,0
S00936,158,163,-0.09457427,0
S00936,166,167,0.17017983,0
S00936,179,182,0.02597865,0
S00936,212,215,-0.11776835,0
S00936,244,245,-0.06376462,0
S00936,248,249,0.00280633,0
S00936,252,267,-0.1737236,0
S00936,269,271,-0.02670977,0
S00936,280,281,0.01451596,0
S00936,352,362,0.16334588,0
S00936,384,392,0.00852465,0
S00936,419,424,-0.15274174,0
S00937,53,55,0.06151409,0
S00937,63,65,-0.11344177,0
S00937,93,94,0.20594067,0
S00937,139,142,-0.03179223,0
S00937,143,145,0.09755817,0
S00937,150,151,0.10287648,0
S00937,217,219,0.07272208,0
S00937,244,246,-0.01269104,0
S00937,247,250,0.04083098,0
S00937,275,281,-0.01964233,0
S00937,283,285,-0.00579899,0
S00937,314,315,-0.03039687,0
S00937,317,318,-0.04351783,0
S00937,337,340,-0.04616878,0
S00937,341,343,-0.030881,0
S00937,355,366,-0.06693402,0
S00937,368,370,-0.03831495,0
S00937,384,385,0.01190841,0
S00937,386,387,0.15255996,0
S00937,396,401,-0.08602439,0
S00937,402,404,-0.01088958,0
S00937,425,431,0.00568635,0
S00937,435,449,0.08061986,1
S00938,43,58,-0.10535517,0
S00938,141,151,-0.10288909,0
S00938,181,201,0.06605233,0
S00938,303,332,0.00830734,0
S00938,390,409,-0.08520739,0
S00938,412,415,-0.22321511,0
S00938,433,449,-0.17072423,0
S00939,58,59,0.04046058,0
S00939,155,156,-0.03814776,0
S00939,158,160,-0.04196874,0
S00939,181,184,-0.05670284,0
S00939,195,196,0.08269539,0
S00939,198,199,0.10814654,0
S00939,221,222,-0.02546654,0
S00939,223,228,0.35201691,0
S00939,340,341,-0.01887559,0
S00939,342,344,-0.0328766,0
S00939,352,373,-0.03762466,0
S00939,376,377,-0.02059186,0
S00939,379,381,-0.04155633,0
S00940,16,26,0.64699728,0
S00940,48,95,0.21035105,0
S00940,123,174,0.01656017,0
S00940,207,210,-0.23999235,0
S00940,279,282,0.03082289,0
S00940,288,309,-0.11580312,0
S00940,312,324,-0.36226928,0
S00940,344,352,0.07474717,0
S00940,407,438,-0.05513776,0
S00941,18,28,0.03371778,0
S00941,34,37,0.09512175,0
S00941,41,61,-0.19699076,0
S00941,74,98,-0.23362838,0
S00941,117,128,-0.0225193,0
S00941,141,145,0.06121419,0
S00941,183,193,-0.06683359,0
S00941,196,219,-0.39121197,0
S00941,230,243,-0.30055868,0
S00941,262,264,0.08995194,0
S00941,270,280,0.03180823,0
S00941,287,294,0.13301687,0
S00941,298,312,-0.19185958,0
S00941,318,320,0.10526599,0
S00941,327,341,-0.03347179,0
S00941,344,345,0.03432598,0
S00941,381,407,-0.22522276,0
S00941,410,437,-0.30200976,0
S00942,11,19,0.15233559,0
S00942,35,44,0.15720463,0
S00942,123,132,-0.04582649,0
S00942,162,184,-0.00815425,0
S00942,277,312,-0.01111481,0
S00942,418,426,-0.02835106,0
S00943,62,95,0.05837061,0
S00943,127,145,-0.24681525,0
S00943,152,165,-0.13843272,0
S00943,206,215,-0.17422208,0
S00943,247,261,-0.12778849,0
S00943,296,311,-0.13952887,0
S00943,421,439,-0.08112595,0
S00944,48,100,0.05552279,0
S00944,113,137,-0.12222915,0
S00944,139,209,0.26237053,0
S00944,237,250,-0.15370035,0
S00944,276,298,-0.04187156,0
S00944,376,432,-0.03497864,0
S00945,28,36,0.17607929,0
S00945,37,43,0.07143724,0
S00945,53,54,0.17928094,0
S00945,95,96,-0.01709859,0
S00945,143,144,-0.02980502,0
S00945,154,155,-0.014082,0
S00945,172,189,0.0427233,0
S00945,270,279,0.02519974,0
S00945,290,292,0.03978963,0
S00945,294,297,0.17700723,0
S00945,323,324,-0.15826501,0
S00945,434,443,-0.16055765,0
S00946,27,40,0.02645953,0
S00946,42,48,0.08180941,0
S00946,50,77,-0.3366507,0
S00946,98,105,0.15608359,0
S00946,107,121,-0.02488517,0
S00946,151,153,0.07356648,0
S00946,156,158,0.05166207,0
S00946,160,188,-0.41710797,0
S00946,206,218,0.04939266,0
S00946,271,296,-0.19903285,0
S00946,300,339,-0.19969798,0
S00946,356,371,-0.02561616,0
S00946,393,402,0.12382356,0
S00947,48,50,-0.02524814,0
S00947,56,58,-0.10258224,0
S00947,138,139,-0.00098619,0
S00947,172,175,-0.06632402,0
S00947,193,195,0.1401161,0
S00947,196,197,-0.03789477,0
S00947,203,213,0.21867875,0
S00947,278,285,-0.02927781,0
S00947,317,319,0.13952248,0
S00947,330,339,0.19498152,0
S00947,341,353,0.11422961,0
S00947,389,390,-0.05104369,0
S00947,391,392,-0.04808041,0
S00947,399,400,0.01412135,0
S00948,23,50,0.00711279,0
S00948,63,64,-0.2876486,0
S00948,88,134,0.9861254,0
S00948,214,229,0.05895947,0
S00948,265,275,-0.0110482,0
S00948,378,408,0.07688869,0
S00949,42,45,-0.12398273,0
S00949,82,91,0.01530464,0
S00949,103,108,0.08620676,0
S00949,133,143,-0.09105772,0
S00949,355,359,-0.18848269,0
S00949,425,449,0.07371612,1
S00950,37,38,-0.09235534,0
S00950,44,46,0.0015936,0
S00950,48,50,0.00760958,0
S00950,63,65,0.00643016,0
S00950,72,75,-0.04761469,0
S00950,85,87,-0.19630541,0
S00950,96,100,-0.19579072,0
S00950,131,137,-0.11868963,0
S00950,146,147,0.0350026,0
S00950,148,149,-0.02922407,0
S00950,173,174,-0.07802853,0
S00950,240,241,-0.0383332,0
S00950,279,293,0.82540911,0
S00950,309,317,-0.04207567,0
S00950,361,363,-0.10021967,0
S00950,393,394,-0.10020712,0
S00950,401,403,-0.03571078,0
S00950,405,408,-0.08113888,0
S00950,414,424,0.03217474,0
S00950,429,433,-0.17043955,0
S00951,28,44,-0.24825433,0
S00951,60,81,-0.16306473,0
S00951,142,144,-0.15066109,0
S00951,170,174,0.05235661,0
S00951,179,194,-0.04614343,0
S00951,228,242,0.07608771,0
S00951,324,352,-0.22659844,0
S00952,36,39,0.24043229,0
S00952,87,92,0.0437376,0
S00952,93,97,0.1416537,0
S00952,108,123,-0.19714518,0
S00952,157,173,-0.30805755,0
S00952,186,198,-0.08905754,0
S00952,203,215,0.03514513,0
S00952,234,288,-0.65328182,0
S00952,290,328,-0.43984444,0
S00952,369,385,-0.05622009,0
S00952,387,390,0.16195944,0
S00952,399,410,0.07683055,0
S00952,421,437,-0.04258093,0
S00953,38,44,0.17882881,0
S00953,100,112,0.08966819,0
S00953,137,139,0.32785212,0
S00953,223,237,0.11044135,0
S00953,253,275,0.02403646,0
S00953,303,355,-0.42036893,0
S00953,364,373,0.07872701,0
S00954,92,93,-0.05503505,0
S00954,124,125,-0.02018617,0
S00954,127,132,0.05907685,0
S00954,205,206,0.10759822,0
S00954,220,221,0.03214457,0
S00954,233,234,0.00614554,0
S00954,235,236,-0.0507262,0
S00954,247,248,-0.02655532,0
S00954,249,250,0.30995747,0
S00954,257,267,0.0881326,0
S00954,297,299,0.00709265,0
S00954,322,324,-0.02276007,0
S00954,327,328,-0.01542894,0
S00954,330,331,-0.01635354,0
S00954,334,336,-0.05050378,0
S00954,346,352,0.1593659,0
S00954,387,393,-0.04559415,0
S00954,419,428,0.02232162,0
S00954,433,440,-0.02062709,0
S00954,445,449,-0.00875691,0
S00955,10,20,0.06153296,0
S00955,27,52,0.05798024,0
S00955,158,177,-0.0562042,0
S00955,200,209,0.05925404,0
S00955,224,233,0.04574666,0
S00955,254,305,0.09765305,0
S00955,334,336,-0.02843051,0
S00955,376,388,-0.22002948,0
S00955,408,421,-0.09335488,0
S00955,449,449,0.0,1
S00956,95,105,0.03416857,0
S00956,119,129,-0.13003021,0
S00956,138,179,0.03187946,0
S00956,232,240,-0.31005846,0
S00956,245,251,0.12480753,0
S00956,270,277,0.02973189,0
S00956,279,311,0.00582174,0
S00956,377,388,-0.22029448,0
S00957,23,34,-0.10648503,0
S00957,47,63,1.84905176,0
S00957,70,118,0.44665943,0
S00957,150,162,-0.13814207,0
S00957,189,210,-0.09313291,0
S00957,289,321,0.07317146,0
S00957,417,426,-0.17004671,0
S00958,46,49,0.16465915,0
S00958,54,58,0.09198345,0
S00958,68,118,-0.6730558,0
S00958,251,264,-0.13976883,0
S00958,284,294,0.26807468,0
S00958,319,337,-0.11761421,0
S00958,338,340,0.06078966,0
S00958,401,413,0.99212451,0
S00958,434,449,-0.12633779,1
S00959,37,39,0.11447414,0
S00959,40,43,0.02640037,0
S00959,57,58,0.05126759,0
S00959,59,60,-0.00271419,0
S00959,61,63,0.27033393,0
S00959,101,114,0.05342051,0
S00959,115,120,0.65020496,0
S00959,141,143,-0.03775971,0
S00959,174,176,-0.07686514,0
S00959,191,192,-0.06732007,0
S00959,208,209,-0.03908316,0
S00959,213,214,0.18981024,0
S00959,240,242,-0.13517443,0
S00959,256,263,-0.00506102,0
S00959,264,274,0.10253645,0
S00959,287,289,-0.00728324,0
S00959,367,371,-0.10845412,0
S00959,375,382,0.297799,0
S00959,396,406,-0.0144669,0
S00959,424,427,0.00937713,0
S00959,431,437,-0.08565708,0
S00959,449,449,0.0,1
S00960,135,144,0.08357151,0
S00960,147,188,0.57070462,0
S00960,261,267,0.0806886,0
S00960,271,274,-0.04722983,0
S00960,281,315,0.02317345,0
S00960,359,390,0.09747515,0
S00961,29,43,-0.12785802,0
S00961,84,99,-0.21449375,0
S00961,138,164,-0.39511333,0
S00961,182,198,-0.18273299,0
S00961,235,252,-0.13657623,0
S00961,431,449,0.1248367,1
S00962,47,93,0.33579307,0
S00962,129,131,0.00410943,0
S00962,133,140,-0.11529417,0
S00962,151,156,-0.09959211,0
S00962,287,323,0.19538456,0
S00962,404,438,0.1385422,0
S00962,442,443,-0.07116301,0
S00963,22,29,0.10067727,0
S00963,51,55,0.12631606,0
S00963,85,88,0.08832135,0
S00963,122,131,-0.19270253,0
S00963,152,155,0.09514099,0
S00963,208,216,0.12614468,0
S00963,220,224,0.13949748,0
S00963,242,250,0.17007892,0
S00963,280,283,0.12584095,0
S00963,301,318,-0.08455755,0
S00963,357,369,-0.04756199,0
S00963,386,398,-0.15672999,0
S00963,436,442,0.04164009,0
S00964,28,36,-0.08677904,0
S00964,43,45,-0.05856425,0
S00964,103,111,0.06086472,0
S00964,136,142,0.04860255,0
S00964,156,158,0.03204527,0
S00964,159,169,0.65057976,0
S00964,177,180,0.13910004,0
S00964,195,197,-0.00923228,0
S00964,200,205,0.04835893,0
S00964,223,230,0.06562848,0
S00964,245,254,0.04287514,0
S00964,275,285,0.0892124,0
S00964,314,316,0.01823188,0
S00964,330,333,0.09257517,0
S00964,364,366,-0.06899641,0
S00964,368,371,0.0310683,0
S00964,421,422,0.0419089,0
S00964,424,430,-0.10768175,0
S00965,37,42,0.03042924,0
S00965,44,59,0.05381415,0
S00965,81,84,0.14218078,0
S00965,103,112,0.06678852,0
S00965,118,138,-0.19371855,0
S00965,153,161,0.05318649,0
S00965,165,181,-0.11716892,0
S00965,197,205,0.06128833,0
S00965,247,258,0.1483729,0
S00965,262,295,-0.40684933,0
S00965,308,324,0.53753606,0
S00965,331,336,0.04055551,0
S00965,352,354,0.09772999,0
S00965,361,364,0.05220159,0
S00965,384,387,0.03294699,0
S00966,33,37,0.05431039,0
S00966,64,83,-0.17610739,0
S00966,86,106,-0.10336843,0
S00966,115,121,-0.28200426,0
S00966,155,204,0.22927914,0
S00966,208,273,0.17926424,0
S00966,348,411,-0.14149545,0
S00967,68,82,-0.02896673,0
S00967,112,120,-0.05618355,0
S00967,161,173,0.02307109,0
S00967,224,228,0.12544328,0
S00967,269,271,-0.14303639,0
S00967,347,357,-0.13989006,0
S00967,386,390,-0.13898202,0
S00967,445,449,0.00574613,1
S00968,10,19,0.15492582,0
S00968,31,51,0.01238236,0
S00968,99,104,-0.06585791,0
S00968,136,143,-0.12814769,0
S00968,174,196,-0.0568585,0
S00968,227,231,0.13501231,0
S00968,262,267,0.05103662,0
S00968,290,297,0.06071327,0
S00968,352,357,0.06196038,0
S00969,38,46,0.46398986,0
S00969,57,60,0.03284576,0
S00969,61,66,0.06130954,0
S00969,87,89,-0.07852191,0
S00969,102,106,0.07456743,0
S00969,107,108,-0.06161163,0
S00969,110,112,-0.04026504,0
S00969,115,116,0.03110374,0
S00969,117,126,-0.07177856,0
S00969,127,129,-0.12848144,0
S00969,134,139,0.0200472,0
S00969,146,147,-0.02155141,0
S00969,153,155,-0.03206625,0
S00969,198,199,-0.07449486,0
S00969,237,244,-0.11639685,0
S00969,271,272,0.03238121,0
S00969,274,275,0.01542225,0
S00969,279,289,0.17402651,0
S00969,298,308,0.31263955,0
S00969,309,310,-0.12297517,0
S00969,347,351,-0.0175001,0
S00969,352,353,-0.01005993,0
S00969,380,382,0.36177153,0
S00969,391,403,0.17602388,0
S00969,404,425,-0.14257974,0
S00969,447,448,0.00424945,0
S00970,15,23,0.1025515,0
S00970,47,118,5.76825038,0
S00970,150,162,-0.13814207,0
S00970,197,210,-0.14943706,0
S00970,282,343,0.4204502,0
S00970,417,426,-0.17004671,0
S00971,10,72,-0.35024896,0
S00971,103,110,-0.18675155,0
S00971,148,166,-0.11660613,0
S00971,282,296,-0.15956854,0
S00971,321,377,-0.31927862,0
S00971,435,449,0.18523706,1
S00972,65,74,-0.11010201,0
S00972,109,125,-0.09425422,0
S00972,152,159,-0.09035215,0
S00972,194,212,0.02120548,0
S00972,262,278,-0.10488382,0
S00972,293,298,-0.13088529,0
S00972,317,323,-0.12626375,0
S00972,335,346,-0.02665731,0
S00972,419,423,-0.071105,0
S00973,226,250,0.00312502,0
S00973,281,288,0.08016214,0
S00973,337,373,-0.05531492,0
S00973,422,434,0.02017363,0
S00973,439,440,0.02229775,0
S00973,441,449,0.08636229,1
S00974,63,64,-0.04044165,0
S00974,153,154,0.03096444,0
S00974,156,157,-0.00267469,0
S00974,158,166,0.00132717,0
S00974,167,168,-0.04644933,0
S00974,170,180,-0.01962223,0
S00974,262,269,0.21045758,0
S00974,270,271,-0.03896129,0
S00974,280,297,0.13965006,0
S00974,373,374,-0.03096356,0
S00974,376,378,-0.04717065,0
S00974,379,380,-0.15716335,0
S00974,410,418,-0.22869585,0
S00974,423,424,0.00808507,0
S00974,445,449,0.04062639,1
S00975,84,97,-0.23008072,0
S00975,126,145,-0.06357394,0
S00975,193,205,-0.1387266,0
S00975,226,272,0.22191285,0
S00975,304,305,-0.07294829,0
S00975,347,358,-0.24871424,0
S00975,378,393,-0.13566408,0
S00975,414,420,0.05133927,0
S00975,425,449,0.2298683,1
S00976,56,83,0.05407251,0
S00976,103,127,-0.18614343,0
S00976,146,154,-0.04918934,0
S00976,159,183,0.09942703,0
S00976,222,228,-0.1986056,0
S00976,427,445,-0.19954387,0
S00977,116,140,0.33952889,0
S00977,148,160,-0.04958373,0
S00977,213,219,0.1168341,0
S00977,417,449,0.40495073,1
S00978,24,66,-0.01931294,0
S00978,104,159,0.20553416,0
S00978,220,275,0.02154927,0
S00978,295,305,-0.164558,0
S00978,352,356,-0.20292335,0
S00978,413,449,0.47027017,1
S00979,16,42,-0.30135593,0
S00979,68,69,0.00170163,0
S00979,70,71,-0.0255824,0
S00979,98,107,0.07563524,0
S00979,149,168,0.18613377,0
S00979,199,207,0.16346489,0
S00979,216,229,-0.00427048,0
S00979,249,258,0.05586053,0
S00979,371,387,-0.07234466,0
S00979,405,417,-0.05884703,0
S00979,443,449,0.31765223,1
S00980,36,37,0.19303172,0
S00980,40,49,0.1080857,0
S00980,51,53,0.26674685,0
S00980,57,58,-0.1199518,0
S00980,109,116,0.06584695,0
S00980,125,126,0.03138323,0
S00980,128,136,0.11755818,0
S00980,178,182,0.00414596,0
S00980,197,198,-0.0613879,0
S00980,199,202,-0.01651476,0
S00980,259,281,0.16163145,0
S00980,282,283,0.00985992,0
S00980,284,285,-0.04235863,0
S00980,291,292,-0.05149042,0
S00980,309,310,-0.10416563,0
S00980,338,339,-0.05641965,0
S00980,371,377,-0.01692418,0
S00980,382,390,0.03961875,0
S00980,394,406,0.06722729,0
S00980,407,408,0.13542293,0
S00980,430,431,-0.00729013,0
S00980,432,434,-0.08573653,0
S00980,436,437,0.10214098,0
S00980,438,439,0.14474872,0
S00981,17,22,-0.10164061,0
S00981,23,24,-0.00562364,0
S00981,25,26,-0.04942577,0
S00981,30,34,-0.03271449,0
S00981,71,75,-0.03253584,0
S00981,77,78,-0.03619456,0
S00981,80,81,-0.01260189,0
S00981,82,84,-0.09319989,0
S00981,85,87,0.27422032,0
S00981,100,103,-0.05395587,0
S00981,142,157,-0.15869779,0
S00981,187,190,0.13266334,0
S00981,221,222,0.03522958,0
S00981,224,225,-0.01630131,0
S00981,229,250,0.0261472,0
S00981,308,309,0.07020359,0
S00981,329,332,-0.04379828,0
S00981,333,338,0.01648197,0
S00981,339,340,-0.05604641,0
S00981,347,355,-0.03437091,0
S00981,357,366,0.27962894,0
S00981,376,379,-0.10758984,0
S00981,404,405,-0.08365751,0
S00981,406,407,-0.02185845,0
S00981,415,416,-0.03410853,0
S00981,427,431,-0.02456291,0
S00981,447,449,0.03008106,1
S00982,36,37,0.19303172,0
S00982,39,53,0.57596127,0
S00982,56,58,-0.06017491,0
S00982,109,119,0.02584784,0
S00982,128,137,0.06594465,0
S00982,178,185,-0.06169042,0
S00982,200,203,-0.05703067,0
S00982,226,227,0.48094192,0
S00982,260,261,-0.00124374,0
S00982,262,281,0.11114278,0
S00982,283,285,-0.01687257,0
S00982,340,342,-0.00654421,0
S00982,373,378,-0.11222417,0
S00982,382,383,-0.02920085,0
S00982,385,391,-0.11453442,0
S00982,394,408,0.47996493,0
S00982,432,434,-0.08573653,0
S00982,435,436,-0.01089605,0
S00982,437,439,0.10798001,0
S00982,444,445,0.00491032,0
S00983,6,10,0.10680137,0
S00983,57,61,0.16818197,0
S00983,127,142,0.19938028,0
S00983,180,189,0.13041146,0
S00983,195,200,0.24163978,0
S00983,217,225,0.19325215,0
S00983,239,241,-0.11545454,0
S00983,243,247,0.06355836,0
S00983,265,275,0.02622023,0
S00983,276,278,-0.07497386,0
S00983,297,302,0.01661926,0
S00983,320,321,-0.0103201,0
S00983,325,332,-0.04022249,0
S00983,346,361,0.06169134,0
S00983,373,377,0.05362734,0
S00983,386,395,0.10413634,0
S00983,397,399,-0.13400543,0
